id,name,zone,distance
8,Shashank,south,7664
3,Sharad,south,3806
33,Shailesh,south,5384
69,Harshit,south,4453
73,Deepak,south,7255
62,Deepak,north,4364
58,Ajay,south,6095
58,Kumar,south,1759
88,Kamal,south,8782
29,Suresh,north,5524
70,Kapil,north,6551
85,Kamal,north,5017
98,Dhruv,north,4374
7,Aditya,south,2049
76,Rakesh,north,1350
19,Kumar,south,8850
43,Kartik,south,5641
90,Sandeep,north,5207
72,Sonu,south,3859
67,Gaurav,north,2727
49,Vikas,north,5807
84,Vikas,north,1565
91,Sharad,north,3219
45,Nitesh,north,2311
21,Kiran,north,5324
89,Ashish,south,7022
38,Ravi,north,3162
61,Deepak,south,4831
53,Amit,north,1072
86,Shashank,south,2558
35,Ravi,south,1071
58,Akash,north,9000
71,Omkar,north,9551
82,Arjun,north,6631
36,Akshay,south,7644
94,Rajesh,north,4505
90,Anuj,north,4162
42,Shailesh,south,4489
74,Sharad,south,4074
18,Aarav,south,5311
46,Harshit,north,6850
46,Sanjay,south,4457
1,Parth,north,2118
40,Akshay,south,6001
98,Rakesh,north,2420
22,Suresh,north,6011
26,Shivam,north,2612
5,Mohan,south,5942
64,Ashish,south,1250
65,Rajesh,north,4944
