id,name,zone,distance,quarter
41,Kabir,South,112,3
21,Laksh,South,170,1
7,Ishaan,South,181,2
1,Neil,East,185,1
49,Tanisha,North,194,4
22,Neil,North,224,1
28,Aishwarya,East,265,1
3,Riya,North,291,3
32,Maya,North,292,3
17,Priya,East,304,4
11,Kriti,South,364,2
6,Kabir,West,381,3
13,Neil,North,407,1
42,Laksh,East,410,1
29,Tanisha,West,414,4
18,Kriti,North,418,4
9,Diya,West,425,4
30,Aishwarya,East,430,1
38,Tanisha,South,460,3
25,Tanisha,East,478,2
20,Diya,North,480,1
35,Priya,South,483,3
23,Kriti,East,484,1
5,Neil,West,491,2
40,Rahul,South,498,3
15,Kabir,East,563,4
45,Kriti,North,572,3
24,Kabir,East,574,2
27,Laksh,North,576,1
12,Tanisha,East,656,4
36,Neil,South,658,2
8,Priya,South,700,1
14,Aishwarya,West,703,2
48,Ishaan,South,712,1
26,Rahul,South,714,4
46,Maya,East,719,4
31,Priya,North,758,1
34,Neil,West,765,3
44,Tanisha,South,772,1
19,Kriti,North,784,3
16,Rahul,South,789,4
33,Kriti,South,800,4
47,Laksh,East,851,1
4,Samir,East,880,2
43,Aishwarya,South,880,1
2,Aishwarya,West,905,2
50,Varun,North,921,1
39,Riya,East,968,3
10,Neil,North,982,1
37,Kabir,West,995,4
